ISO;Country;Subject Descriptor;Units;Scale;Country/Series-specific Notes;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;Estimates Start After
AFG;Afghanistan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;207.946;201.051;218.461;252.618;272.189;330.295;389.63;440.607;543.652;611.642;666.089;639.473;630.136;594.213;520.267;529.773;499.799;499.762;516.664;356.063;352.456;410.933;2023
ALB;Albania;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;736.028;903.989;1,009.967;706.623;816.622;1,037.599;1,129.033;1,283.237;1,427.675;1,829.632;2,371.130;2,673.773;2,972.745;3,595.053;4,370.562;4,114.090;4,097.833;4,439.890;4,248.909;4,415.600;4,584.919;3,953.611;4,124.405;4,542.760;5,287.721;5,395.101;5,353.303;6,396.166;6,870.210;8,299.278;2021
DZA;Algeria;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,674.567;1,626.997;1,783.410;1,800.196;1,772.368;1,769.091;1,947.755;1,919.410;1,958.238;2,304.603;2,839.820;3,258.153;3,690.572;4,208.244;5,214.762;4,262.144;4,941.493;5,946.345;6,057.974;5,997.896;6,108.878;4,691.686;4,426.580;4,554.150;4,568.244;4,452.856;3,757.585;4,169.984;4,981.822;5,221.813;2019
AND;Andorra;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;49,030.229;51,957.313;45,713.970;45,630.195;46,299.282;38,877.485;39,595.317;40,017.741;42,229.903;40,688.491;36,973.845;41,806.876;41,378.881;43,809.726;2023
AGO;Angola;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;484.971;585.668;730.731;830.042;680.922;623.486;771.405;730.652;988.318;1,122.365;1,438.272;2,128.257;2,909.070;3,493.014;4,554.334;3,630.103;4,089.461;5,175.442;5,699.986;5,880.641;6,061.865;4,680.829;3,936.361;4,628.964;3,651.304;2,926.143;1,989.939;2,445.388;3,974.666;2,967.384;2021
ATG;Antigua and Barbuda;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;9,647.035;9,257.311;9,930.047;10,442.982;10,931.597;11,285.796;11,912.539;11,413.194;11,562.337;12,089.419;12,957.491;14,295.184;16,122.047;18,196.388;18,842.054;16,579.504;15,341.821;15,016.011;15,692.753;15,019.671;15,393.018;15,809.067;16,130.768;16,327.584;17,451.026;17,851.361;14,382.232;16,088.640;18,498.453;19,985.469;2022
ARG;Argentina;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;8,378.735;8,295.123;8,645.455;9,196.516;9,283.175;8,709.072;8,638.543;8,085.356;2,997.621;3,761.088;4,314.098;5,163.550;5,976.082;7,315.726;9,146.790;8,337.811;10,412.974;12,787.806;13,889.792;14,488.829;13,208.831;14,895.316;12,772.868;14,618.327;11,786.433;9,941.590;8,489.332;10,610.191;13,676.216;13,823.346;2010
ARM;Armenia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;196.98;399.576;503.774;521.869;608.415;597.241;620.638;692.287;779.122;923.387;1,180.399;1,628.063;2,128.151;3,079.031;3,913.436;2,911.763;3,121.778;3,417.172;3,575.529;3,732.035;3,889.004;3,529.026;3,524.000;3,868.906;4,195.963;4,596.861;4,268.681;4,685.183;6,660.868;8,125.625;2020
ABW;Aruba;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;16,546.617;16,620.854;17,751.072;18,825.012;19,215.013;20,681.137;20,740.206;21,307.261;21,949.392;23,700.571;24,171.995;24,845.660;26,736.575;28,172.075;25,134.689;24,093.070;25,712.438;25,119.747;25,813.523;26,129.732;27,458.248;27,441.561;28,440.093;30,082.212;31,096.315;23,565.550;28,813.136;33,032.454;36,743.647;2021
AUS;Australia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;19,748.800;20,926.032;23,171.947;23,033.050;20,394.027;21,775.529;20,913.346;19,502.104;21,701.988;27,295.431;32,863.187;36,256.942;37,980.835;45,207.756;49,198.736;45,772.165;56,587.694;67,293.136;68,489.256;65,247.836;61,647.050;51,468.795;51,821.355;55,845.011;56,441.271;54,391.307;53,249.731;64,352.012;65,513.824;64,546.866;2022
AUT;Austria;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;25,725.557;30,350.529;29,820.596;26,737.482;27,399.085;27,210.471;24,636.471;24,558.922;26,508.320;32,298.607;36,883.892;38,450.609;40,674.883;46,922.558;51,914.013;48,111.662;46,955.173;51,452.276;48,616.903;50,747.384;51,814.424;44,267.809;45,278.829;47,320.537;51,234.477;50,192.490;48,837.350;53,696.146;52,501.490;56,856.125;2023
AZE;Azerbaijan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;297.162;316.227;411.14;553.468;543.344;576.005;656.386;674.783;760.812;879.863;1,039.818;1,567.194;2,453.261;3,813.751;5,564.444;4,964.696;5,880.509;7,238.602;7,545.553;7,926.600;7,938.578;5,524.527;3,897.788;4,217.653;4,759.796;4,841.145;4,280.429;5,468.269;7,831.176;7,144.807;2022
BHS;The Bahamas;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;19,660.918;20,271.249;20,974.532;21,951.756;23,300.816;25,780.485;26,601.368;26,971.273;28,357.927;27,896.338;28,056.572;30,030.890;30,594.671;31,498.523;30,787.585;28,793.341;28,725.135;28,365.859;29,895.418;28,699.505;29,990.565;31,573.760;31,447.640;32,427.071;33,084.566;33,778.471;25,572.518;28,828.653;32,897.378;35,517.076;2020
BHR;Bahrain;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;12,277.540;12,659.112;12,821.281;12,949.994;12,057.467;12,729.094;14,818.628;14,484.783;14,075.299;15,101.646;16,642.366;18,729.699;20,086.342;21,796.838;24,223.471;20,292.469;21,712.793;25,032.787;26,438.673;26,989.760;26,451.797;23,734.055;23,800.001;24,784.769;26,324.407;27,259.744;24,342.844;27,140.448;30,533.090;29,218.861;2023
BGD;Bangladesh;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;411.91;450.133;471.268;479.354;488.077;491.461;483.217;480.724;490.919;532.343;563.21;572.014;610.469;668.54;760.65;841.252;935.755;1,032.313;1,057.884;1,176.160;1,340.289;1,495.538;1,679.021;1,839.755;1,991.739;2,154.227;2,270.348;2,497.741;2,730.846;2,651.738;2020
BRB;Barbados;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;8,436.868;8,862.759;9,456.705;9,990.406;11,408.029;11,938.160;12,271.786;12,214.816;12,389.628;12,778.456;13,744.668;15,373.873;17,097.168;19,095.524;19,477.377;18,183.486;18,376.607;18,893.915;18,583.310;18,893.842;18,935.288;18,605.705;18,704.689;19,310.373;19,654.520;20,156.276;17,951.935;18,276.871;21,624.512;23,167.298;2020
BLR;Belarus;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,533.721;1,034.931;1,429.059;1,396.112;1,514.669;1,210.965;1,079.610;1,286.951;1,529.813;1,880.217;2,459.175;3,232.491;3,979.115;4,896.501;6,590.856;5,350.621;6,033.415;6,485.981;6,951.407;7,994.708;8,333.161;5,953.752;5,037.653;5,785.291;6,357.962;6,838.218;6,536.527;7,332.084;7,892.727;7,821.879;2022
BEL;Belgium;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;23,624.467;28,458.469;27,535.287;24,878.749;25,399.222;25,309.057;23,136.511;23,067.163;25,044.331;30,707.665;35,497.552;36,945.499;38,841.785;44,496.791;48,493.137;44,892.228;44,448.170;47,564.381;44,824.163;46,848.612;47,897.037;41,147.261;42,076.398;44,274.073;47,685.347;46,783.103;45,615.359;52,039.551;50,274.779;53,854.213;2023
BLZ;Belize;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,555.727;3,677.903;3,729.822;3,675.268;3,738.251;3,908.248;4,333.930;4,409.660;4,564.499;4,704.716;4,907.717;5,030.684;5,442.702;5,686.947;5,644.950;5,336.621;5,393.252;5,538.887;5,684.446;5,917.541;6,086.238;6,152.729;6,153.482;6,103.817;6,053.244;6,181.462;5,210.543;6,070.954;7,121.060;7,592.071;2022
BEN;Benin;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;375.963;495.048;524.067;489.136;510.571;542.24;503.22;508.351;563.98;698.234;783.763;806.35;837.176;944.755;1,098.826;1,060.566;1,010.314;1,099.221;1,113.274;1,214.313;1,251.827;1,041.758;1,049.531;1,094.888;1,194.023;1,171.015;1,239.740;1,361.816;1,306.021;1,433.067;2023
BTN;Bhutan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;520.485;612.147;638.444;703.669;754.037;769.484;814.755;824.986;873.97;1,023.488;1,142.130;1,310.737;1,379.091;1,665.902;2,079.433;1,934.381;2,265.468;2,728.197;2,825.188;2,842.474;2,760.160;2,980.157;3,071.344;3,344.035;3,606.621;3,547.477;3,469.154;3,486.101;3,775.341;3,790.136;2022
BOL;Bolivia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;805.183;886.368;956.965;1,006.102;1,057.720;1,010.580;994.617;949.383;904.851;908.203;968.545;1,037.176;1,226.845;1,383.894;1,729.369;1,769.441;1,972.684;2,368.523;2,635.933;2,938.421;3,114.966;3,069.319;3,110.874;3,388.523;3,588.089;3,591.403;3,172.556;3,449.205;3,706.442;3,748.410;2017
BIH;Bosnia and Herzegovina;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;952.331;1,225.456;1,415.096;1,540.514;1,480.624;1,540.266;1,785.289;2,254.449;2,699.054;2,903.602;3,306.785;4,073.011;4,984.537;4,711.119;4,633.861;5,089.853;4,773.164;5,141.572;5,252.939;4,662.977;4,875.228;5,230.130;5,859.283;5,867.260;5,800.390;6,800.487;7,064.286;7,810.113;2022
BWA;Botswana;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,802.477;3,084.800;3,087.859;3,071.641;2,886.260;3,188.541;3,290.347;3,099.104;3,005.538;4,088.461;4,743.633;5,194.705;5,142.914;5,371.808;5,345.848;4,938.250;6,041.732;7,080.778;6,392.987;6,436.603;6,844.033;5,869.738;6,411.552;6,705.341;6,947.818;6,679.188;5,863.182;7,244.158;7,726.111;7,249.918;2021
BRA;Brazil;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,495.239;4,851.990;5,204.574;5,321.137;5,123.549;3,501.438;3,751.971;3,163.671;2,844.405;3,077.735;3,647.959;4,806.171;5,906.244;7,374.237;8,863.269;8,640.934;11,341.268;13,326.088;12,465.450;12,406.559;12,230.669;8,893.346;8,812.503;10,055.567;9,281.668;9,010.512;7,057.072;7,951.553;9,256.482;10,267.932;2023
BRN;Brunei Darussalam;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;21,350.360;24,895.613;24,460.830;23,344.446;17,294.914;18,237.075;20,473.284;18,646.040;19,037.814;20,975.540;24,759.511;29,459.699;34,869.240;36,678.272;42,529.703;31,287.341;35,437.251;47,092.346;47,776.368;44,865.244;41,947.487;31,353.779;27,321.997;28,443.168;31,074.010;29,865.278;27,174.730;31,781.303;37,452.922;33,576.739;2023
BGR;Bulgaria;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,348.670;2,284.824;1,494.786;1,386.466;1,854.468;1,689.293;1,625.322;1,797.392;2,090.683;2,710.577;3,370.382;3,869.588;4,477.028;5,815.474;7,161.750;6,878.061;6,754.230;7,872.225;7,453.726;7,703.869;7,925.445;7,096.339;7,593.706;8,409.665;9,485.446;9,909.937;10,165.580;12,297.273;14,023.892;15,764.648;2023
BFA;Burkina Faso;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;214.467;258.491;273.892;252.618;281.638;293.779;249.18;260.445;286.551;363.727;405.267;443.189;457.366;516.811;621.822;603.222;627.783;727.484;734.438;762.315;767.569;632.191;665.575;710.541;780.482;765.132;824.248;887.527;830.449;866.587;2022
BDI;Burundi;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;157.474;167.177;142.588;157.054;141.755;133.412;130.225;127.349;116.392;108.066;122.381;148.71;164.575;170.174;195.79;208.78;231.549;247.097;250.118;255.319;273.133;304.243;281.062;291.859;271.289;261.294;259.906;273.956;310.952;326.842;2021
CPV;Cabo Verde;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,247.034;1,540.817;1,611.230;1,568.812;1,631.763;1,709.177;1,689.524;1,875.159;2,015.386;2,524.325;2,839.287;3,090.988;3,174.469;3,565.274;4,189.744;3,918.604;3,818.598;4,259.084;3,958.495;4,174.748;4,178.127;3,560.703;3,759.980;3,965.504;4,165.533;4,465.520;3,649.151;4,072.362;4,557.702;5,083.190;2018
KHM;Cambodia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;273.274;328.965;326.774;313.733;276.835;304.119;313.224;345.368;368.731;406.869;465.695;550.21;639.874;763.623;903.246;912.75;992.085;1,133.384;1,241.402;1,356.991;1,485.892;1,606.561;1,735.785;1,888.070;2,097.235;2,281.377;2,136.009;2,217.723;2,365.226;2,545.522;2022
CMR;Cameroon;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;808.04;745.55;808.211;794.939;772.304;765.544;660.382;687.404;756.14;949.02;1,089.418;1,101.546;1,147.497;1,277.667;1,439.390;1,409.942;1,353.407;1,464.888;1,404.412;1,527.773;1,604.627;1,382.650;1,412.866;1,468.929;1,585.960;1,533.161;1,539.354;1,654.245;1,592.262;1,722.821;2022
CAN;Canada;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;20,024.581;20,706.725;21,325.690;21,930.485;21,046.556;22,340.553;24,296.721;23,859.770;24,279.800;28,340.085;32,178.496;36,440.967;40,559.017;44,717.074;46,773.744;40,989.278;47,625.742;52,285.815;52,745.057;52,711.320;51,025.428;43,628.425;42,382.499;45,192.368;46,617.970;46,430.975;43,573.195;52,520.512;55,612.897;53,607.403;2023
CAF;Central African Republic;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;263.389;333.619;291.002;277.148;285.44;278.512;226.367;229.449;245.313;289.622;312.4;329.417;351.222;393.237;445.966;454.642;476.409;533.358;544.728;364.378;410.048;366.36;387.069;432.172;467.282;460.794;475.188;505.678;482.523;510.568;2021
TCD;Chad;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;268.293;318.05;341.819;317.438;346.26;294.234;256.354;303.995;341.005;450.958;700.214;900.944;980.085;1,108.571;1,283.422;1,124.383;1,195.527;1,313.564;1,265.051;1,279.847;1,332.915;1,028.116;920.198;888.615;990.693;935.428;889.735;941.934;933.778;982.381;2022
CHL;Chile;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;4,058.557;5,153.880;5,387.405;5,799.339;5,475.546;4,985.768;5,099.922;4,608.057;4,479.771;4,824.870;6,183.906;7,558.009;9,410.392;10,447.116;10,759.738;10,176.733;12,723.064;14,560.249;15,316.010;15,740.391;14,582.850;13,494.489;13,722.878;15,003.770;15,755.003;14,551.577;13,056.638;16,037.956;15,238.627;16,814.973;2020
CHN;China;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;468.658;603.526;703.06;774.91;820.903;865.236;951.163;1,044.958;1,141.140;1,282.210;1,499.712;1,751.368;2,095.239;2,691.048;3,446.695;3,813.408;4,499.803;5,553.242;6,282.709;7,039.574;7,645.875;8,034.287;8,063.446;8,760.259;9,848.949;10,170.061;10,525.001;12,572.071;12,642.847;12,597.307;2023
COL;Colombia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,726.817;3,035.313;3,137.068;3,399.330;3,090.903;2,673.665;2,535.477;2,461.328;2,424.349;2,313.535;2,827.173;3,493.976;3,836.682;4,834.404;5,622.109;5,330.795;6,498.573;7,518.304;8,237.293;8,409.676;8,312.046;6,337.030;6,037.140;6,577.280;6,923.640;6,540.141;5,363.235;6,231.240;6,681.732;6,962.873;2023
COM;Comoros;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;664.841;811.987;793.967;718.393;705.347;707.442;632.79;680.521;763.902;958.891;1,070.966;1,107.206;1,138.719;1,289.946;1,454.493;1,407.577;1,385.195;1,526.567;1,484.891;1,596.013;1,609.102;1,323.072;1,356.892;1,414.088;1,518.800;1,501.981;1,510.592;1,549.471;1,439.616;1,540.685;2022
COD;Democratic Republic of the Congo;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;639.608;601.803;750.736;642.729;461.123;410.453;397.025;146.542;171.076;171.505;189.173;226.776;265.901;310.819;366.699;291.745;338.802;387.825;427.848;481.137;512.244;519.68;477.259;478.789;564.342;578.891;546.43;614.306;679.412;669.581;0
COG;Republic of Congo;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;774.866;896.009;1,008.344;893.112;762.522;877.222;1,156.361;933.558;999.604;1,128.049;1,439.638;1,811.590;2,116.981;2,220.174;2,848.341;2,281.470;2,965.182;3,414.461;3,756.238;3,719.705;3,623.464;2,348.056;2,106.937;2,226.946;2,716.492;2,509.047;2,014.193;2,293.987;2,339.437;2,308.520;2021
CRI;Costa Rica;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,110.155;3,336.709;3,277.614;3,450.907;3,653.154;3,715.408;3,941.140;4,041.943;4,122.829;4,227.819;4,483.590;4,756.337;5,309.271;6,194.045;6,993.896;6,879.266;8,268.859;9,270.571;10,107.452;10,764.529;10,853.638;11,635.197;11,986.918;12,185.259;12,428.924;12,691.127;12,163.927;12,539.282;13,239.876;16,390.222;2023
CIV;C�te d'Ivoire;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;848.957;1,091.591;1,171.414;1,092.136;1,134.494;1,082.768;913.448;925.966;996.887;1,198.538;1,259.645;1,262.108;1,279.071;1,421.758;1,650.425;1,607.992;1,597.512;1,602.649;1,623.908;1,843.024;2,026.153;1,846.220;1,896.474;2,000.090;2,167.041;2,173.778;2,209.109;2,478.224;2,326.334;2,537.065;2021
HRV;Croatia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,683.029;4,637.509;4,916.983;4,832.443;5,324.026;5,179.026;5,053.112;5,363.399;6,215.467;8,191.829;9,717.962;10,452.380;11,505.751;13,764.592;15,896.749;14,408.429;13,710.364;14,659.284;13,459.966;14,001.926;14,040.962;12,135.140;12,632.022;13,648.851;15,138.564;15,220.474;14,372.314;17,955.798;18,687.460;21,520.681;2023
CYP;Cyprus;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;12,525.318;15,396.919;15,260.553;14,323.919;15,181.803;15,379.835;14,464.816;14,905.024;16,188.394;20,389.178;23,969.991;25,527.080;27,448.569;31,774.426;36,009.560;32,650.265;31,521.893;32,910.616;29,075.269;27,671.331;27,076.806;23,507.588;24,802.599;26,834.665;29,631.990;29,626.370;28,386.270;32,926.483;32,357.354;35,015.587;2023
CZE;Czech Republic;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;5,861.187;6,569.378;6,065.510;6,521.063;6,374.041;6,048.872;6,659.088;8,096.686;9,857.191;11,784.605;13,458.775;15,281.951;18,513.803;22,895.716;19,863.767;20,184.180;22,068.782;20,024.209;20,256.925;20,063.059;17,944.844;18,731.830;20,882.415;23,661.699;24,013.061;23,464.296;27,667.664;27,876.280;31,630.255;2023
DNK;Denmark;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;30,023.075;35,440.899;35,703.887;32,841.426;33,405.300;33,477.760;30,777.178;30,823.475;33,304.059;40,572.443;46,684.835;48,998.314;52,213.640;58,786.140;64,826.681;58,536.553;58,240.450;61,920.301;58,559.563;61,512.411;62,700.908;53,316.984;54,699.182;57,683.746;61,456.783;59,489.614;61,075.932;69,927.264;68,434.674;68,618.872;2022
DJI;Djibouti;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,109.770;1,109.097;1,078.124;1,068.480;1,061.623;1,084.925;1,088.219;1,106.677;1,121.167;1,160.467;1,212.849;1,271.217;1,359.487;1,478.419;1,692.430;1,722.341;1,837.212;2,038.560;2,190.283;2,314.559;2,470.925;2,652.513;2,803.689;2,926.153;3,038.268;3,172.748;3,223.830;3,378.403;3,666.833;3,895.094;2021
