ISO;Country;Subject Descriptor;Units;Scale;Country/Series-specific Notes;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;Estimates Start After
DMA;Dominica;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,713.105;3,855.291;4,104.420;4,254.367;4,526.684;4,657.561;4,681.178;4,775.344;4,680.264;4,825.770;5,165.218;5,127.438;5,497.251;5,939.910;6,463.440;6,903.996;6,980.957;7,160.275;6,994.866;7,153.468;7,388.583;7,596.222;8,089.250;7,507.368;7,981.044;8,466.407;6,872.220;7,530.367;8,193.119;8,781.135;2011
DOM;Dominican Republic;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,916.439;2,141.061;2,309.916;2,495.032;2,658.543;2,674.828;2,894.303;3,007.381;3,158.393;2,460.554;2,540.849;4,008.356;4,188.715;4,803.473;5,194.799;5,151.172;5,688.751;6,063.350;6,274.865;6,413.934;6,805.662;7,139.507;7,521.268;7,874.941;8,340.961;8,595.180;7,553.509;8,965.655;10,720.515;11,372.125;2023
ECU;Ecuador;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,785.609;1,902.883;1,957.419;2,165.066;2,169.513;1,536.210;1,404.638;1,823.704;2,097.116;2,358.041;2,633.053;2,960.733;3,298.408;3,533.670;4,257.891;4,111.478;4,578.936;5,209.999;5,682.119;6,144.123;6,422.124;5,975.078;5,907.928;6,220.968;6,293.459;6,199.031;5,469.758;6,099.278;6,581.095;6,663.636;2022
EGY;Egypt;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;968.914;1,098.086;1,209.490;1,327.405;1,454.957;1,518.197;1,636.752;1,566.199;1,355.278;1,252.404;1,195.597;1,331.362;1,563.739;1,862.164;2,271.232;2,578.884;2,922.796;3,077.343;3,569.482;3,583.854;3,705.465;3,933.927;3,862.011;2,592.707;2,710.158;3,214.301;3,802.438;4,145.939;4,587.172;3,743.608;2023
SLV;El Salvador;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,348.916;1,552.129;1,653.641;1,749.514;1,858.366;1,904.858;1,977.835;2,051.156;2,106.732;2,197.501;2,273.938;2,434.330;2,651.445;2,814.604;2,964.170;2,889.680;3,017.326;3,305.002;3,471.047;3,555.186;3,638.533;3,761.493;3,870.318;3,986.020;4,145.890;4,280.298;3,960.335;4,599.656;5,048.438;5,344.249;2023
GNQ;Equatorial Guinea;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;245.881;333.846;527.121;965.017;777.254;1,251.452;1,885.985;2,616.505;3,105.658;5,373.616;8,187.817;10,816.420;12,744.023;15,784.548;22,831.933;16,578.720;17,167.174;21,476.215;21,570.068;20,253.043;19,276.253;11,219.121;9,200.000;9,621.136;10,129.619;8,355.696;7,045.629;8,415.533;9,020.808;7,755.011;2015
ERI;Eritrea;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;195.44;219.091;263.808;270.574;283.919;274.584;238.508;245.162;227.498;258.933;315.55;300.697;321.219;340.334;301.238;415.601;501.424;642.502;693.804;596.754;786.54;603.193;655.424;557.857;580.845;566.731;n/a;n/a;n/a;n/a;2006
EST;Estonia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,711.265;2,720.996;3,379.950;3,686.890;4,096.119;4,151.424;4,084.932;4,520.155;5,359.959;7,218.080;8,925.080;10,428.693;12,659.144;16,765.784;18,274.232;14,757.100;14,697.472;17,552.466;17,579.346;19,310.675;20,574.581;17,723.954;18,661.231;20,844.174;23,628.862;24,023.899;23,911.344;27,966.793;28,469.346;30,137.644;2023
SWZ;Eswatini;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,851.220;2,160.270;2,005.245;2,105.168;1,914.241;1,861.496;1,818.670;1,599.207;1,473.717;2,235.678;2,797.022;3,174.588;3,262.223;3,402.163;3,214.488;3,479.710;4,263.910;4,603.196;4,628.132;4,325.841;4,133.645;3,766.458;3,513.800;4,031.056;4,226.975;4,031.719;3,535.090;4,259.206;4,161.741;4,173.577;2017
ETH;Ethiopia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;160.749;151.063;163.498;155.766;137.366;128.578;136.056;131.565;123.874;132.704;152.16;181.49;218.637;266.894;350.57;373.199;341.103;377.694;510.537;548.869;622.592;707.975;790.789;822.704;839.861;948.851;969.014;974.185;1,143.024;1,511.217;2022
FJI;Fiji;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,590.933;2,779.973;2,975.914;2,900.261;2,270.075;2,638.512;2,274.643;2,234.467;2,463.316;3,072.964;3,596.695;3,940.024;4,050.900;4,405.164;4,553.695;3,682.455;4,010.982;4,802.511;5,022.150;5,277.410;5,622.351;5,397.131;5,658.236;6,049.889;6,269.882;6,079.485;4,920.014;4,750.073;5,450.487;5,933.167;2020
FIN;Finland;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;20,406.200;26,322.115;25,806.206;24,750.370;26,064.759;26,236.007;24,369.776;24,998.587;26,999.895;32,954.317;37,812.031;39,142.224;41,300.022;48,586.821;53,894.581;47,538.607;46,647.994;51,174.768;47,693.700;49,804.351;50,180.785;42,625.160;43,502.557;46,109.916;49,698.347;48,395.834;48,827.138;53,203.799;50,549.712;53,130.693;2023
FRA;France;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;24,120.152;27,639.485;27,603.714;24,968.294;25,711.842;25,444.074;23,132.887;23,122.412;24,987.021;30,525.466;34,853.654;35,978.363;37,752.356;42,982.755;47,098.882;43,177.991;42,195.192;45,503.206;42,361.583;44,210.568;44,698.808;37,989.114;38,308.857;40,036.974;42,915.865;41,831.481;40,536.857;45,315.560;42,581.012;46,305.162;2023
GAB;Gabon;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;4,293.942;4,956.842;5,552.917;5,068.093;4,161.617;4,222.734;4,477.321;4,065.933;4,210.284;5,015.596;5,837.617;6,942.698;7,271.093;8,652.145;10,418.276;7,856.853;8,933.306;10,893.464;9,903.410;9,760.747;9,746.786;7,453.114;7,082.218;7,370.349;8,198.560;8,111.318;7,289.442;9,113.798;9,478.236;9,079.278;2015
GMB;The Gambia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;804.334;815.289;826.192;818.814;815.332;811.257;766.199;737.063;631.566;581.319;642.755;665.721;662.362;780.379;924.514;833.282;860.639;762.761;742.78;700.515;607.429;649.511;683.998;676.656;729.035;768.921;747.886;820.584;841.947;892.989;2023
GEO;Georgia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;172.501;413.486;688.363;818.054;869.519;690.373;763.707;820.006;875.188;1,034.533;1,338.086;1,682.527;2,052.257;2,700.417;3,419.915;2,890.710;3,269.917;4,100.982;4,518.061;4,710.606;4,833.664;4,090.214;4,142.174;4,420.410;4,800.794;4,738.796;4,308.286;5,055.161;6,773.539;8,172.574;2023
DEU;Germany;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;27,359.713;31,918.986;30,778.982;27,254.373;27,636.064;27,217.026;24,158.215;24,122.365;25,752.683;31,074.334;35,000.560;35,592.675;37,530.238;43,021.966;47,153.994;43,189.389;43,233.452;47,637.891;44,763.540;47,220.321;48,983.250;41,914.927;42,949.139;45,510.535;48,897.189;47,629.100;47,341.768;52,300.607;49,725.343;53,565.041;2023
GHA;Ghana;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;793.796;918.741;950.015;945.584;1,002.604;1,012.277;606.501;630.698;714.42;860.469;973.287;1,151.305;1,320.283;1,520.642;1,688.077;1,477.649;1,757.045;2,131.746;2,197.908;2,405.768;2,008.586;1,784.248;1,982.239;2,086.598;2,276.264;2,265.705;2,274.469;2,535.468;2,305.225;2,322.121;2022
GRC;Greece;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;11,122.873;12,997.468;13,776.645;13,484.158;13,526.648;13,901.641;12,268.279;12,579.395;14,185.446;18,534.603;22,015.177;22,608.424;24,858.548;28,899.982;32,173.559;29,829.328;26,743.400;25,437.036;21,844.999;21,712.064;21,554.224;18,023.859;17,906.100;18,552.223;19,750.710;19,140.612;17,570.395;20,115.924;20,818.073;22,880.296;2023
GRD;Grenada;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,272.547;3,411.983;3,632.676;3,861.381;4,370.620;4,705.807;5,056.978;5,045.854;5,192.154;5,641.159;5,721.585;6,658.021;6,672.843;7,226.881;7,844.193;7,333.246;7,340.342;7,299.874;7,433.912;7,760.348;8,333.757;9,055.801;9,572.093;10,098.821;10,419.126;10,779.062;9,222.709;9,868.861;10,762.835;11,515.617;2022
GTM;Guatemala;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,243.494;1,365.822;1,422.779;1,574.094;1,671.278;1,540.251;1,563.752;1,662.394;1,804.840;1,859.960;1,969.469;2,176.293;2,369.443;2,599.124;2,928.945;2,714.018;2,909.793;3,265.460;3,375.857;3,522.256;3,778.493;3,994.231;4,172.065;4,452.202;4,485.926;4,646.840;4,610.073;5,053.653;5,509.385;5,933.036;2023
GIN;Guinea;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;626.432;655.749;656.708;628.192;591.511;557.831;461.784;427.879;444.663;517.03;534.339;470.57;426.419;628.711;675.387;637.478;630.549;607.035;645.096;713.128;728.729;712.025;679.964;796.038;891.887;986.528;1,008.687;1,139.967;1,334.939;1,529.460;2014
GNB;Guinea-Bissau;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;344.118;725.815;676.103;628.438;517.661;496.411;327.943;338.362;374.5;435.072;447.804;482.181;467.998;543.408;672.251;613.569;644.344;775.206;688.497;711.927;712.826;707.897;748.089;864.141;894.667;836.954;838.847;928.35;907.623;1,035.294;2017
GUY;Guyana;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,626.898;1,832.399;2,048.527;2,161.647;2,035.856;2,010.769;2,017.200;2,023.617;2,092.961;2,144.109;2,232.996;2,305.907;2,551.768;2,982.217;3,329.637;3,457.367;3,837.303;4,402.775;5,360.276;5,476.744;5,402.703;5,579.974;5,796.819;6,104.158;6,120.536;6,594.375;6,952.702;9,707.000;18,353.123;21,472.309;2022
HTI;Haiti;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;397.214;618.383;626.299;706.797;773.837;847.945;794.059;720.822;684.333;540.556;660.218;773.35;794.79;991.684;1,074.359;1,168.747;1,175.199;1,269.346;1,316.496;1,408.807;1,408.669;1,359.209;1,263.434;1,337.160;1,441.864;1,277.213;1,235.476;1,765.242;1,643.221;1,603.278;2003
HND;Honduras;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;836.608;948.437;888.005;948.716;1,023.397;1,003.065;1,080.511;1,120.848;1,121.999;1,145.346;1,204.108;1,296.669;1,420.252;1,572.152;1,727.787;1,777.274;1,891.159;2,074.151;2,129.351;2,087.834;2,190.499;2,286.213;2,325.495;2,435.621;2,489.849;2,529.203;2,332.526;2,762.804;3,033.970;3,267.648;2023
HKG;Hong Kong SAR;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;22,194.005;23,070.541;24,698.956;27,214.595;25,649.085;24,969.005;25,574.491;25,166.902;24,731.081;23,856.482;24,873.898;26,551.769;28,028.157;30,494.551;31,487.940;30,593.991;32,421.361;34,955.147;36,623.745;38,233.352;40,185.303;42,325.352;43,488.204;46,025.665;48,310.038;48,277.982;46,446.056;49,848.567;47,999.502;50,586.780;2023
HUN;Hungary;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;4,170.572;4,491.216;4,520.761;4,591.492;4,738.016;4,786.245;4,619.293;5,269.607;6,644.610;8,409.098;10,291.667;11,211.246;11,483.141;13,926.753;15,761.631;13,066.422;13,199.056;14,214.126;12,969.621;13,693.038;14,279.016;12,700.301;13,083.400;14,606.266;16,421.113;16,782.010;16,099.958;18,714.856;18,349.443;22,131.628;2023
ISL;Iceland;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;24,117.987;26,682.487;27,713.605;28,048.848;31,219.801;32,577.642;32,344.364;29,061.339;32,516.441;39,620.411;47,579.937;57,405.559;58,238.886;70,375.326;57,296.251;41,188.906;43,293.021;48,812.138;47,102.062;51,059.380;55,885.704;54,228.826;63,775.711;74,369.205;76,745.081;70,625.477;61,094.329;72,077.681;78,840.397;83,485.110;2023
IND;India;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;346.227;373.627;399.583;414.926;412.536;440.962;442.036;449.91;468.845;543.845;624.108;710.512;802.014;1,022.732;993.503;1,096.637;1,350.634;1,449.604;1,434.018;1,438.057;1,559.864;1,590.174;1,714.280;1,957.970;1,974.378;2,050.163;1,915.552;2,250.179;2,366.310;2,497.188;2013
IDN;Indonesia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,115.613;1,254.023;1,394.497;1,308.114;572.09;829.574;870.154;834.139;1,002.907;1,186.465;1,279.721;1,404.348;1,765.794;2,064.003;2,416.785;2,469.384;3,177.453;3,690.097;3,739.917;3,667.435;3,532.669;3,373.489;3,604.990;3,885.967;3,945.583;4,192.768;3,919.465;4,351.304;4,784.117;4,919.949;2023
IRN;Islamic Republic of Iran;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,368.369;1,941.990;2,631.462;3,018.960;3,314.906;4,400.622;5,776.857;5,124.766;2,020.838;2,353.361;2,764.807;3,291.940;3,863.502;5,045.686;5,890.712;6,016.800;6,983.777;8,322.461;5,548.304;5,561.454;5,910.083;5,172.134;5,730.832;6,005.051;4,054.938;2,908.918;2,326.664;3,441.728;4,431.515;4,347.193;2022
IRQ;Iraq;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;608.655;1,373.738;1,828.738;2,321.258;3,090.851;4,472.118;3,701.862;4,473.710;5,848.537;6,692.576;7,021.406;6,704.313;5,044.624;4,656.709;5,117.127;6,037.885;6,048.921;4,547.330;5,116.534;6,818.152;5,826.035;2013
IRL;Ireland;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;15,459.911;19,092.426;20,787.520;22,475.236;24,209.638;26,236.702;26,187.358;28,120.751;32,482.159;40,939.423;47,387.991;50,475.160;53,737.841;60,769.642;60,989.707;51,943.659;48,636.309;52,631.463;49,386.473;52,544.104;57,175.016;64,154.490;63,933.791;71,869.279;80,411.864;81,506.342;86,313.772;103,775.442;104,728.500;103,465.935;2023
ISR;Israel;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;16,470.651;19,047.020;20,271.918;20,522.980;20,207.806;19,849.194;21,717.968;20,973.123;19,087.376;19,671.531;20,593.467;21,285.460;22,558.596;25,738.706;30,278.460;28,521.786;31,450.574;34,534.693;33,335.422;37,048.694;38,360.490;36,227.752;37,683.096;41,156.216;42,379.785;44,297.779;44,842.685;52,586.351;55,249.283;52,643.451;2023
ITA;Italy;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;19,043.086;20,722.979;23,135.807;21,913.138;22,395.147;22,074.711;20,205.515;20,576.460;22,473.536;27,673.263;31,451.559;32,148.046;33,602.692;37,989.367;40,968.981;37,143.468;35,963.743;38,475.823;34,926.415;35,722.542;36,022.586;30,609.522;31,357.601;32,797.298;35,042.793;33,767.005;31,956.855;36,812.907;35,653.833;39,012.076;2023
JAM;Jamaica;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,234.803;2,660.153;2,975.134;3,347.367;3,467.544;3,473.435;3,510.575;3,529.711;3,709.572;3,586.441;3,855.674;4,241.399;4,494.630;4,829.296;5,134.246;4,507.186;4,894.369;5,332.520;5,448.456;5,238.147;5,105.511;5,204.825;5,183.462;5,413.030;5,729.757;5,781.785;5,072.599;5,354.830;6,197.798;7,032.240;2019
JPN;Japan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;39,953.203;44,210.234;39,164.322;35,651.270;32,436.929;36,622.892;39,172.971;34,410.680;32,832.296;35,410.229;38,307.103;37,819.107;36,021.900;35,847.232;39,992.060;41,469.773;45,135.796;48,760.915;49,175.035;40,934.756;38,522.771;35,005.662;39,411.424;38,903.298;39,850.331;40,547.967;40,160.067;40,161.178;34,158.343;33,898.990;2023
JOR;Jordan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,477.449;1,516.116;1,530.654;1,560.985;1,685.036;1,699.599;1,725.576;1,795.047;1,890.254;1,959.792;2,127.613;2,312.884;2,599.815;2,773.893;3,414.521;3,618.892;3,914.701;4,152.495;4,392.657;4,483.942;4,261.906;4,069.994;4,009.059;4,078.871;4,152.265;4,165.547;4,004.321;4,158.625;4,317.090;4,488.417;2023
KAZ;Kazakhstan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;751.98;1,061.475;1,358.804;1,459.416;1,480.091;1,132.126;1,229.000;1,490.925;1,658.032;2,068.126;2,874.286;3,771.348;5,291.550;6,771.415;8,513.567;7,165.226;9,070.490;11,633.998;12,386.701;13,890.637;12,807.262;10,510.769;7,715.462;9,247.587;9,812.626;9,812.591;9,121.636;10,373.791;11,486.060;13,260.898;2023
KEN;Kenya;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;505.902;623.706;686.838;677.763;742.079;647.881;617.139;617.047;611.893;668.475;692.709;778.323;854.981;1,028.226;1,118.755;1,123.268;1,176.311;1,178.599;1,396.220;1,490.422;1,613.101;1,625.176;1,688.852;1,805.398;1,987.302;2,107.735;2,067.987;2,208.691;2,265.658;2,110.000;2019
KIR;Kiribati;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;876.462;883.582;1,031.874;1,001.068;918.686;930.929;890.425;755.273;853.916;1,082.547;1,147.277;1,231.148;1,188.669;1,432.089;1,518.603;1,410.095;1,609.343;1,877.755;1,956.664;1,886.873;1,845.476;1,742.421;1,845.780;1,959.950;2,022.227;1,847.108;1,874.170;2,385.414;2,199.422;2,230.805;2022
KOR;Korea;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;10,756.116;13,018.844;13,886.996;12,865.208;8,570.151;11,052.115;12,716.990;11,983.382;13,637.337;15,211.145;17,107.739;20,162.881;22,596.681;25,075.287;22,291.166;19,933.009;24,069.073;26,177.945;26,600.549;28,449.357;30,667.091;30,171.791;30,825.524;33,296.984;35,363.952;33,826.944;33,653.204;37,518.466;34,822.405;35,563.079;2023
UVK;Kosovo;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;1,506.094;1,704.288;1,807.197;2,205.535;2,274.678;2,318.300;2,400.140;2,865.639;3,025.013;2,878.492;3,013.162;3,562.033;3,396.893;3,699.477;3,920.467;3,554.100;3,745.863;3,991.249;4,389.631;4,432.996;4,297.829;5,309.124;5,320.704;5,922.406;2022
KWT;Kuwait;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;14,766.792;15,088.376;16,623.468;15,330.442;12,796.952;14,296.611;17,639.079;15,992.659;16,856.637;20,584.985;24,863.764;35,990.561;43,618.251;47,539.015;53,059.162;38,156.094;39,342.103;47,439.996;50,783.678;48,543.741;43,458.841;29,195.283;26,795.706;28,552.150;31,369.182;31,549.877;25,610.725;35,204.773;38,380.031;33,321.280;2022
KGZ;Kyrgyz Republic;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;245.851;329.934;396.495;379.056;344.404;258.467;280.635;309.913;323.343;382.888;436.496;478.77;546.621;725.487;971.678;876.933;884.846;1,131.471;1,189.517;1,295.225;1,292.621;1,132.843;1,131.841;1,254.510;1,321.954;1,466.956;1,270.961;1,390.900;1,805.648;2,018.911;2021
LAO;Lao P.D.R.;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;641.635;727.106;739.317;682.509;254.24;264.926;316.667;318.271;328.928;397.312;459.603;525.985;661.572;787.382;969.073;1,032.328;1,187.022;1,397.003;1,566.197;1,813.802;1,982.523;2,124.256;2,307.838;2,437.127;2,551.830;2,602.623;2,528.997;2,495.962;2,022.383;1,970.845;2022
LVA;Latvia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,725.207;2,163.747;2,419.562;2,670.492;2,961.556;3,140.581;3,343.184;3,553.667;4,120.691;5,121.736;6,342.835;7,569.831;9,690.458;14,079.584;16,435.210;12,243.072;11,316.932;13,371.012;13,786.588;14,927.223;15,685.979;13,728.365;14,259.249;15,626.275;17,806.560;17,828.071;18,013.227;20,847.701;21,566.931;23,175.505;2023
