ISO;Country;Subject Descriptor;Units;Scale;Country/Series-specific Notes;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;Estimates Start After
LBN;Lebanon;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,311.748;2,770.619;3,178.874;3,782.132;4,082.320;4,040.828;3,938.847;3,955.314;4,236.269;4,325.581;4,625.239;4,629.975;4,665.929;5,162.000;5,957.729;7,149.809;7,695.220;7,914.089;8,500.137;8,255.236;7,665.322;7,802.702;8,172.768;8,680.307;9,225.506;8,808.242;4,410.402;3,537.129;4,467.189;4,486.987;2021
LSO;Lesotho;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;512.036;549.606;524.624;551.041;508.557;501.75;493.333;414.027;457.662;670.897;852.696;922.416;916.563;930.798;868.532;1,011.420;1,222.197;1,324.607;1,261.443;1,191.994;1,250.627;1,104.543;1,099.146;1,199.628;1,215.317;1,134.400;1,014.795;1,162.787;1,073.483;1,034.246;2022
LBR;Liberia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;303.143;305.909;311.768;231.891;286.104;293.471;333.151;388.154;464.437;470.218;505.363;582.614;646.662;716.576;708.816;691.369;709.824;706.239;677.356;623.887;600.475;677.387;749.187;808.259;2023
LBY;Libya;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;6,391.134;7,102.861;7,608.817;7,663.003;6,171.767;7,294.482;7,625.010;6,693.083;3,956.483;4,986.326;6,180.388;8,739.202;10,561.378;11,801.274;14,762.577;10,195.762;12,478.014;8,132.318;14,728.068;12,026.021;9,168.285;7,706.743;7,817.631;10,413.840;11,773.860;10,525.706;7,058.334;5,248.302;6,386.468;6,422.118;2019
LTU;Lithuania;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;1,843.729;2,325.762;2,828.918;3,165.823;3,112.469;3,288.737;3,525.851;4,141.980;5,497.669;6,686.279;7,859.932;9,239.892;12,308.603;14,986.833;11,851.028;12,006.511;14,397.447;14,354.659;15,748.605;16,580.198;14,262.518;15,012.141;16,866.728;19,195.354;19,623.637;20,348.942;23,873.118;25,188.866;26,997.801;2023
LUX;Luxembourg;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;43,307.076;50,705.305;49,719.082;44,202.752;45,636.752;49,341.440;48,984.386;48,719.110;53,227.765;66,160.728;77,030.646;81,728.362;91,478.339;108,344.137;121,616.145;110,249.419;112,049.150;120,526.246;113,953.737;121,422.921;125,200.137;106,710.273;107,948.199;111,211.579;117,993.371;113,860.351;117,616.151;134,924.978;126,597.939;129,810.315;2023
MAC;Macao SAR;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;15,723.751;16,733.977;18,461.835;23,005.586;25,109.973;28,970.428;34,268.703;38,286.226;39,822.349;51,135.159;66,111.715;74,209.140;84,833.692;86,298.091;69,647.776;69,887.827;77,145.531;82,695.455;81,051.045;37,100.934;45,329.599;36,361.139;69,079.723;2023
MDG;Madagascar;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;279.38;295.539;368.663;309.351;310.104;292.558;307.335;350.5;334.838;387.055;298.635;335.388;355.397;459.855;561.654;488.901;492.67;553.45;538.541;560.939;548.905;481.807;489.439;528.379;535.948;531.75;477.375;516.529;522.583;530.466;2018
MWI;Malawi;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;278.145;319.894;512.064;583.417;373.078;368.272;352.65;338.478;384.137;345.163;365.696;377.042;400.898;432.115;504.65;571.113;623.414;695.331;506.3;446.999;484.322;497.737;415.016;466.559;501.113;543.685;567.59;580.923;567.203;557.633;2016
MYS;Malaysia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;4,029.272;4,671.084;5,175.901;5,012.378;3,521.119;3,762.769;4,347.730;4,189.053;4,441.824;4,740.324;5,244.873;5,678.332;6,351.127;7,480.893;8,766.175;7,543.882;9,046.978;10,397.902;10,806.823;10,851.657;11,165.249;9,663.122;9,523.316;9,965.123;11,079.617;11,228.293;10,400.219;11,474.241;12,483.329;12,090.597;2023
MDV;Maldives;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,591.140;1,903.127;2,107.605;2,553.949;2,658.803;2,842.658;2,967.253;2,780.451;2,952.215;3,690.798;4,238.046;3,960.437;5,268.793;6,128.480;7,337.951;7,450.805;8,086.697;8,078.305;8,719.582;9,766.235;10,787.471;11,838.621;12,435.588;13,373.779;14,762.266;15,374.179;9,803.066;13,637.448;15,765.502;16,541.030;2014
MLI;Mali;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;265.119;336.392;337.183;309.659;313.318;315.484;263.615;299.414;326.736;381.853;427.523;474.257;506.939;579.325;678.346;681.803;688.89;810.04;753.869;778.808;818.665;723.581;749.846;795.387;856.743;840.211;831.034;902.852;809.941;865.599;2022
MLT;Malta;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;9,469.279;9,605.089;9,647.634;10,147.493;10,529.187;11,054.517;11,086.391;11,868.857;13,754.627;15,325.262;15,852.477;16,748.278;19,655.101;22,487.727;21,318.804;21,989.786;23,585.252;23,028.989;25,554.391;27,690.937;25,795.214;26,691.849;30,754.810;33,973.293;33,105.744;31,818.840;38,232.197;36,902.114;41,204.739;2023
MHL;Marshall Islands;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;2,229.856;2,241.090;2,230.968;2,246.583;2,426.822;2,657.160;2,625.136;2,634.183;2,695.090;2,780.785;2,904.991;2,793.934;2,892.871;3,043.357;3,241.393;3,437.541;3,595.842;3,651.958;3,680.813;4,143.728;4,547.783;4,850.533;5,274.862;5,502.426;6,103.305;6,118.995;6,417.177;2022
MRT;Mauritania;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;872.712;912.587;904.326;854.319;812.206;773.412;673.361;641.849;634.588;711.709;796.923;963.498;1,357.425;1,425.466;1,647.288;1,475.591;1,715.923;2,012.828;1,946.079;2,072.492;1,826.780;1,668.065;1,690.813;1,758.542;1,882.203;1,945.050;2,040.677;2,152.336;2,206.776;2,403.679;2014
MUS;Mauritius;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,492.709;3,954.762;4,047.248;3,753.498;3,751.708;3,911.109;4,157.831;4,081.162;4,252.930;5,072.811;5,701.753;5,590.468;5,772.667;6,663.186;8,138.170;7,416.659;8,108.095;9,320.873;9,416.335;9,766.770;10,366.355;9,507.999;9,967.673;10,844.145;11,642.891;11,407.849;9,010.929;9,086.524;10,250.571;11,543.601;2022
MEX;Mexico;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;6,086.828;4,109.778;4,597.153;5,484.708;5,759.186;6,435.620;7,467.739;7,902.129;7,934.694;7,390.343;7,806.561;8,626.151;9,456.912;10,063.621;10,438.499;8,346.772;9,632.818;10,554.350;10,631.077;11,099.184;11,272.395;9,915.089;8,999.570;9,542.783;9,970.967;10,259.746;8,742.217;10,180.182;11,259.750;13,641.033;2020
FSM;Micronesia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;2,079.644;2,042.840;1,923.698;2,032.999;2,034.555;2,145.791;2,215.079;2,233.027;2,270.188;2,225.291;2,329.628;2,367.169;2,412.272;2,483.688;2,656.607;2,826.044;2,960.255;3,107.839;3,012.693;3,033.927;3,015.192;3,189.875;3,546.689;3,933.370;4,001.004;3,829.739;4,063.490;4,540.027;4,864.704;2021
MDA;Moldova;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;389.592;485.354;572.302;653.525;575.974;398.41;448.062;505.784;569.109;680.272;894.061;1,031.422;1,179.323;1,526.379;2,102.942;1,890.647;2,428.106;2,930.062;3,031.129;3,307.351;3,314.553;2,715.782;2,857.879;3,422.643;4,121.047;4,376.654;4,377.542;5,293.206;5,726.139;6,641.582;2023
MNG;Mongolia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;419.198;647.441;592.439;511.954;480.917;445.544;473.198;521.317;566.403;639.373;789.958;989.177;1,321.606;1,616.138;2,109.269;1,687.550;2,602.373;3,702.359;4,281.330;4,293.834;4,081.015;3,800.110;3,575.095;3,612.716;4,078.182;4,309.049;3,965.097;4,482.853;4,959.141;5,796.476;2023
MNE;Montenegro;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;11,696.262;2023
MAR;Morocco;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,482.245;1,600.892;1,745.452;1,561.012;1,644.073;1,614.860;1,486.875;1,489.702;1,573.475;1,914.006;2,163.480;2,232.944;2,427.109;2,759.516;3,189.200;3,162.860;3,134.698;3,367.347;3,224.712;3,463.601;3,527.712;3,235.570;3,235.218;3,401.256;3,615.592;3,622.679;3,375.438;3,911.053;3,571.091;3,901.397;2023
MOZ;Mozambique;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;197.895;197.737;252.506;297.228;330.149;364.482;334.841;310.076;317.135;340.566;398.646;432.738;451.128;498.838;579.997;535.666;484.961;604.414;671.212;672.832;683.942;599.4;433.672;463.005;510.38;512.216;456.582;504.038;572.757;618.283;2015
MMR;Myanmar;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;109.093;134.372;159.287;145.105;139.436;177.444;213.4;239.129;266.297;347.813;492.977;593.446;727.194;1,015.564;1,104.637;1,175.911;1,244.184;1,223.742;1,163.794;1,177.083;1,271.677;1,302.277;1,462.464;1,270.854;1,146.239;1,190.012;2021
NAM;Namibia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,283.063;2,499.330;2,433.842;2,464.783;2,239.460;2,179.338;2,191.840;1,945.166;1,811.321;2,610.820;3,457.577;3,747.882;3,896.549;4,354.324;4,180.522;4,323.868;5,389.682;5,841.940;6,009.224;5,472.955;5,449.076;4,888.059;4,454.900;5,210.902;5,381.470;4,798.261;3,937.667;4,476.585;4,405.788;4,216.111;2023
NRU;Nauru;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;3,066.932;3,053.016;3,144.743;2,509.316;3,982.194;4,630.943;4,813.327;6,521.166;10,005.183;8,975.704;8,630.426;7,090.709;7,825.366;8,550.692;10,582.207;10,567.406;10,346.097;14,303.427;12,521.601;12,078.308;2020
NPL;Nepal;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;227.325;241.15;243.348;259.233;252.809;255.294;266.158;269.25;269.082;281.039;319.068;354.973;388.995;440.856;532.331;542.536;671.998;795.314;794.093;809.384;827.394;882.308;880.225;1,027.965;1,161.534;1,185.682;1,139.192;1,229.474;1,348.157;1,316.147;2022
NLD;Netherlands;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;24,970.810;29,393.998;29,141.033;26,852.990;28,057.363;28,440.146;26,338.584;27,055.556;29,505.471;35,960.302;40,652.199;42,225.811;45,158.785;52,182.448;58,383.013;53,257.987;51,472.808;54,814.546;50,580.212;52,680.978;53,584.489;45,904.668;46,936.707;49,640.480;54,138.331;53,755.165;53,529.218;60,380.434;59,540.881;64,829.341;2023
NZL;New Zealand;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;14,612.096;16,932.486;18,506.444;18,206.677;14,889.470;15,348.777;14,021.862;13,669.348;15,706.932;20,460.331;24,848.791;27,385.506;26,219.918;31,914.298;31,762.876;28,270.425;33,393.032;38,061.507;39,683.612;42,081.344;44,284.679;38,224.631;39,415.045;42,289.966;42,757.406;42,273.966;41,343.891;48,856.669;47,327.941;47,423.081;2023
NIC;Nicaragua;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;898.199;935.34;947.14;940.143;973.071;999.413;1,030.740;1,054.660;1,011.904;1,010.231;1,077.784;1,152.801;1,224.724;1,326.658;1,498.880;1,438.131;1,499.067;1,652.096;1,728.147;1,783.560;1,909.424;2,029.124;2,091.463;2,147.856;2,008.404;1,940.115;1,952.183;2,163.083;2,371.681;2,672.628;2020
NER;Niger;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;211.016;241.954;243.965;224.475;250.234;231.66;197.275;207.769;227.424;267.41;285.39;320.925;335.336;389.258;477.272;462.269;476.064;511.49;528.921;551.557;562.888;484.173;497.885;517.589;570.983;554.124;568.606;593.802;592.621;621.04;2009
NGA;Nigeria;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;760.992;1,224.938;1,560.382;1,655.818;1,802.587;481.951;554.64;583.187;730.836;780.399;963.236;1,221.651;1,563.031;1,791.823;2,197.776;1,927.476;2,328.425;2,543.504;2,756.410;2,998.068;3,222.691;2,718.586;2,176.001;1,968.563;2,153.094;2,361.108;2,099.135;2,089.072;2,198.266;1,637.468;2012
MKD;North Macedonia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,824.421;2,387.162;2,348.113;1,980.432;1,888.758;1,931.992;1,878.240;1,839.619;1,974.059;2,440.818;2,810.189;3,120.191;3,439.899;4,204.252;5,027.419;4,798.697;4,837.167;5,419.285;5,052.951;5,629.487;5,933.370;5,264.132;5,605.436;5,970.578;6,719.639;6,720.332;6,672.521;7,625.260;7,498.577;8,063.108;2023
NOR;Norway;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;29,236.375;34,790.001;37,225.290;36,561.409;34,732.137;36,300.553;38,094.597;38,553.843;43,083.871;50,161.513;57,676.821;66,924.047;74,255.799;85,276.992;97,119.989;80,115.693;87,823.805;100,815.931;101,779.186;103,214.973;97,302.705;74,568.136;70,629.250;75,940.175;82,605.919;76,303.683;68,275.277;92,955.206;108,438.547;87,702.851;2023
OMN;Oman;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;7,010.595;7,284.846;7,869.076;7,983.970;6,920.864;7,554.515;9,266.358;9,088.213;9,285.343;9,792.637;11,042.532;13,563.457;15,946.355;17,716.421;25,061.257;19,235.875;21,677.793;23,518.573;24,129.012;23,328.489;23,219.693;18,924.970;17,020.387;17,731.849;19,885.271;19,069.329;17,076.319;19,458.452;22,688.950;21,062.910;2023
PAK;Pakistan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;723.052;823.987;839.336;807.501;784.545;725.396;733.461;696.936;689.971;771.761;885.149;948.828;1,032.277;1,146.082;1,228.232;1,108.978;1,137.985;1,301.736;1,377.776;1,390.648;1,423.889;1,535.348;1,566.625;1,653.406;1,698.034;1,500.683;1,376.512;1,565.575;1,651.323;1,458.013;2023
PLW;Palau;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;7,818.073;8,269.121;8,368.738;7,889.263;8,423.939;9,326.273;9,766.036;10,224.938;10,580.885;9,969.966;10,173.161;10,978.367;12,320.351;12,916.696;13,954.244;16,036.948;17,181.122;16,432.535;16,341.359;15,992.463;14,697.164;13,384.405;14,517.463;16,014.467;2023
PAN;Panama;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,207.884;3,212.815;3,711.349;3,929.349;4,173.999;4,286.698;4,261.463;4,244.106;4,324.661;4,469.688;4,807.660;5,146.047;5,598.289;6,350.183;7,369.186;7,806.732;8,332.576;9,653.933;11,063.257;12,273.180;13,221.567;14,102.156;14,866.506;15,731.102;16,181.217;16,526.419;13,342.722;15,540.795;17,409.626;18,725.739;2022
PNG;Papua New Guinea;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,834.984;1,581.631;1,639.773;1,527.441;1,138.365;1,013.232;1,007.517;862.099;814.701;995.275;1,111.943;1,269.526;1,411.902;1,576.159;1,883.527;1,833.090;2,114.866;2,479.190;2,796.515;2,659.914;2,766.349;2,466.511;2,245.439;2,343.574;2,366.847;2,314.745;2,124.796;2,216.458;2,627.783;2,518.040;2021
PRY;Paraguay;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,681.396;1,897.134;2,008.188;2,003.578;1,824.648;1,706.395;1,675.793;1,577.681;1,312.083;1,377.521;1,693.886;1,857.780;2,285.125;2,988.684;4,054.044;3,623.931;4,329.690;5,301.834;5,153.417;5,892.846;6,065.282;5,360.077;5,265.061;5,608.156;5,703.324;5,302.239;4,885.396;5,433.251;5,628.472;5,685.818;2022
PER;Peru;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,815.739;2,119.375;2,163.399;2,238.263;2,106.752;1,872.791;1,910.357;1,910.299;1,998.363;2,147.735;2,405.294;2,677.739;3,130.790;3,633.714;4,286.515;4,279.172;5,200.933;5,928.493;6,638.829;6,920.082;6,880.901;6,436.053;6,453.923;6,992.244;7,210.677;7,251.682;6,328.104;6,852.501;7,314.211;7,912.956;2017
PHL;Philippines;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,094.543;1,237.311;1,316.406;1,279.835;988.487;1,112.353;1,087.287;1,003.957;1,050.297;1,062.619;1,137.068;1,261.241;1,470.825;1,764.683;2,011.634;1,923.674;2,237.157;2,473.249;2,721.252;2,903.189;2,995.504;3,039.234;3,107.646;3,153.314;3,279.519;3,512.195;3,312.739;3,580.009;3,644.792;3,906.229;2023
POL;Poland;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,692.704;3,612.264;4,066.179;4,075.977;4,459.097;4,348.147;4,485.064;4,987.859;5,205.517;5,699.557;6,684.675;8,023.921;9,031.797;11,252.863;13,999.496;11,532.283;12,510.805;13,776.572;13,010.540;13,550.385;14,183.116;12,545.188;12,369.893;13,819.834;15,504.366;15,694.594;15,792.610;18,380.545;18,701.354;22,085.808;2023
PRT;Portugal;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;9,977.635;11,787.339;12,187.521;11,594.778;12,216.689;12,487.675;11,531.467;11,734.855;12,927.547;15,793.822;18,055.962;18,790.508;19,840.493;22,813.754;24,946.304;23,126.066;22,539.038;23,213.214;20,576.747;21,653.505;22,109.403;19,252.053;19,986.459;21,482.834;23,573.253;23,333.408;22,224.610;24,838.758;24,798.548;27,834.773;2023
PRI;Puerto Rico;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;10,942.949;11,667.589;12,305.024;12,968.394;14,430.159;15,293.182;16,192.127;18,243.709;18,972.770;19,820.208;20,988.989;21,959.317;22,935.951;23,664.874;24,898.335;25,768.726;26,435.742;27,278.853;27,944.742;28,513.150;28,981.343;29,755.350;30,585.550;31,347.273;31,549.375;32,851.875;32,643.179;33,258.313;35,489.750;36,779.059;2023
QAT;Qatar;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;12,009.396;13,689.653;15,143.479;18,841.600;15,421.783;19,689.651;30,461.311;28,600.029;30,701.131;35,919.758;42,548.115;54,357.783;60,591.776;65,934.266;72,484.634;53,822.909;69,796.138;96,827.857;101,933.117;99,180.390;93,054.141;66,346.911;57,965.377;59,127.513;66,421.617;63,007.696;50,962.499;65,400.854;80,385.391;69,540.540;2023
ROU;Romania;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,317.048;1,563.117;1,565.472;1,571.689;1,885.349;1,600.881;1,667.613;1,800.966;2,108.445;2,672.061;3,487.699;4,608.801;5,744.634;8,273.885;10,446.484;8,540.187;8,391.048;9,546.749;8,919.363;9,481.981;10,025.457;8,951.736;9,378.957;10,717.263;12,465.699;12,928.148;13,021.962;14,895.318;15,726.433;18,424.685;2023
RUS;Russia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,979.465;2,263.016;2,785.404;2,932.113;1,948.059;1,424.156;1,898.155;2,250.201;2,546.779;3,190.609;4,395.830;5,697.621;7,416.297;9,757.472;12,463.807;9,160.112;11,432.428;14,310.233;15,284.673;15,913.302;13,984.474;9,231.599;8,689.368;10,665.247;11,182.629;11,465.343;10,074.726;12,519.735;15,471.593;13,738.704;2023
RWA;Rwanda;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;223.451;245.276;268.93;345.662;338.306;284.166;266.055;248.99;242.338;257.7;277.634;334.612;368.709;442.334;545.574;585.04;612.567;674.982;730.185;728.395;749.269;758.834;753.876;783.521;797.2;836.286;803.456;854.139;1,005.011;1,044.352;2022
WSM;Samoa;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;1,655.952;1,509.117;1,552.030;1,557.508;1,638.535;1,927.085;2,341.911;2,704.296;2,850.163;3,121.319;3,733.905;3,348.774;3,658.418;3,969.173;4,088.771;4,182.937;4,153.039;4,260.583;4,325.408;4,496.277;4,390.958;4,472.223;4,308.015;4,150.674;4,064.061;4,478.194;2022
