ISO;Country;Subject Descriptor;Units;Scale;Country/Series-specific Notes;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;Estimates Start After
SMR;San Marino;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;59,313.405;61,150.610;64,498.508;72,991.531;79,110.201;67,011.543;60,426.235;57,512.891;50,336.185;51,986.532;51,234.869;43,068.693;44,308.666;45,887.687;49,477.281;48,043.860;45,640.984;54,733.239;53,875.751;58,249.292;2022
STP;S�o Tom� and Pr�ncipe;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,058.931;820.593;1,050.097;700.969;541.273;568.499;550.516;505.213;552.891;647.954;692.685;809.407;839.546;885.101;1,125.875;1,173.498;1,090.263;1,274.447;1,262.796;1,439.109;1,545.253;1,335.729;1,470.016;1,594.356;1,851.025;1,953.567;2,181.870;2,370.311;2,404.719;2,949.403;2011
SAU;Saudi Arabia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;8,663.672;8,957.496;9,666.949;9,858.984;8,512.519;9,144.592;10,448.562;9,898.290;9,937.430;11,027.928;12,891.345;15,943.431;17,827.397;19,196.070;23,403.651;18,836.967;22,028.379;26,966.305;28,348.563;27,290.188;27,079.673;22,453.580;21,515.651;23,081.196;28,036.026;27,892.842;23,271.404;28,396.104;34,454.196;32,529.678;2022
SEN;Senegal;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;560.956;693.418;706.864;642.569;686.369;689.683;614.004;648.446;680.83;831.623;931.745;993.237;1,027.786;1,197.551;1,403.795;1,307.516;1,272.622;1,366.534;1,318.614;1,372.686;1,397.017;1,219.373;1,269.553;1,361.221;1,458.730;1,436.224;1,465.244;1,603.346;1,569.546;1,703.392;2022
SRB;Serbia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;1,587.882;1,302.459;1,733.695;2,291.259;3,009.723;3,486.086;3,695.343;4,398.828;5,878.873;7,087.453;6,168.228;5,673.620;6,809.940;6,014.914;6,752.796;6,598.935;5,588.979;5,765.203;6,292.546;7,252.404;7,417.206;7,733.803;9,186.968;9,537.684;11,352.113;2023
SYC;Seychelles;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;6,555.429;6,748.825;6,583.091;7,280.929;7,715.784;7,747.491;7,578.829;7,663.083;8,431.923;8,524.935;10,176.659;11,093.314;12,014.418;12,155.702;11,480.433;9,707.265;10,805.099;11,647.017;11,999.897;14,762.223;15,189.845;15,375.608;16,721.449;17,738.310;18,602.985;19,366.719;14,235.574;15,195.623;20,804.533;21,455.112;2022
SLE;Sierra Leone;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;491.526;470.764;507.277;455.422;356.506;348.493;326.755;363.023;400.707;426.455;430.454;473.295;539.31;576.116;640.087;605.023;650.602;731.154;856.045;981.3;929.266;941.231;821.872;776.064;835.315;834.368;837.636;859.108;856.815;754.283;2023
SGP;Singapore;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;21,552.408;24,914.851;26,232.869;26,375.868;21,829.278;21,796.642;23,852.834;21,699.748;22,159.833;23,730.379;27,608.075;29,961.308;33,768.446;39,432.895;40,008.577;38,926.813;47,236.672;53,891.462;55,547.546;56,967.426;57,564.802;55,645.607;56,899.903;61,162.097;66,840.654;66,081.704;61,466.819;79,601.393;88,428.724;84,734.277;2023
SVK;Slovak Republic;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,950.872;3,711.964;4,004.779;4,076.513;4,236.587;3,869.065;3,839.791;3,982.442;4,626.832;6,341.548;8,040.084;9,141.855;10,700.341;14,374.845;18,074.617;16,591.492;16,925.867;18,526.850;17,519.973;18,284.914;18,734.166;16,399.966;16,572.743;17,591.553;19,508.308;19,397.274;19,541.007;21,730.181;21,284.578;24,468.025;2023
SVN;Slovenia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;8,474.175;10,755.993;10,792.457;10,452.260;11,123.988;11,457.877;10,193.539;10,397.982;11,666.411;14,736.002;17,125.360;18,022.500;19,613.552;23,819.362;27,609.896;24,563.148;23,367.241;24,968.511;22,474.535;23,250.102;24,029.664;20,705.968;21,450.814;23,300.425;25,987.659;25,909.807;25,451.130;29,194.311;28,462.153;32,673.257;2023
SLB;Solomon Islands;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,131.066;1,280.065;1,353.224;1,357.490;1,148.356;1,193.092;991.855;935.937;766.748;756.444;827.751;964.222;1,058.645;1,185.808;1,301.382;1,334.470;1,492.242;1,799.714;1,977.725;2,090.220;2,116.109;2,021.371;2,080.758;2,164.950;2,325.003;2,278.163;2,118.582;2,059.050;2,077.115;2,124.809;2019
SOM;Somalia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;437.51;481.924;514.688;531.556;558.643;606.778;563.115;602.186;583.956;624.408;653.449;683.343;2013
ZAF;South Africa;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,786.210;4,145.210;3,869.700;3,937.658;3,508.140;3,423.595;3,382.066;2,964.029;2,778.115;4,191.400;5,392.861;6,007.979;6,250.883;6,752.256;6,337.933;6,538.166;8,118.173;8,784.648;8,185.718;7,431.908;6,952.314;6,222.526;5,721.189;6,647.093;6,956.410;6,582.757;5,630.983;6,938.723;6,629.419;6,111.746;2022
SSD;South Sudan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;1,659.546;1,041.463;1,337.232;1,316.271;1,289.835;237.024;143.342;240.32;302.262;393.589;418.969;550.861;478.118;2008
ESP;Spain;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;13,436.388;15,494.944;16,157.469;14,811.137;15,485.291;15,790.744;14,754.682;15,400.142;17,102.295;21,512.250;24,950.174;26,459.841;28,446.770;32,649.222;35,576.848;32,241.569;30,693.281;31,823.406;28,478.514;29,236.149;29,719.010;25,991.877;26,752.982;28,394.717;30,651.153;29,798.124;27,214.292;30,893.220;30,402.921;33,895.593;2023
LKA;Sri Lanka;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;787.255;829.22;903.331;1,003.944;1,026.150;1,025.700;1,065.469;1,017.154;1,061.683;1,162.710;1,259.771;1,477.595;1,698.156;1,928.714;2,410.801;2,472.242;2,894.260;3,320.074;3,446.355;3,737.366;3,969.713;4,057.742;4,150.367;4,401.055;4,360.149;4,082.694;3,846.175;3,999.337;3,330.376;n/a;2020
KNA;St. Kitts and Nevis;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;6,464.269;6,874.425;7,241.085;8,045.301;8,276.953;8,670.442;9,261.826;9,963.419;10,388.287;10,109.465;10,882.512;11,710.746;13,747.809;14,660.963;16,491.885;16,373.910;16,427.612;17,571.611;17,293.961;18,315.992;19,944.975;20,025.807;21,079.443;22,147.971;22,533.727;23,205.126;18,553.579;18,035.552;20,593.177;22,106.297;2021
LCA;St. Lucia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;4,736.704;5,003.443;5,119.759;5,181.542;5,588.756;5,821.497;5,843.353;5,553.186;5,558.316;6,051.870;6,490.831;6,861.984;7,614.247;7,944.157;8,462.296;8,248.564;8,675.296;9,112.904;9,231.109;9,543.638;10,006.484;10,292.738;10,591.886;11,280.600;11,585.786;11,733.226;8,364.868;10,393.385;12,958.677;13,358.349;2022
VCT;St. Vincent and the Grenadines;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,924.036;3,188.478;3,340.515;3,500.225;3,755.704;3,922.719;3,973.449;4,284.994;4,518.089;4,710.272;5,082.069;5,353.688;5,933.621;6,572.506;6,740.480;6,564.113;6,613.132;6,544.688;6,686.015;6,988.344;7,028.297;7,154.784;7,390.469;7,643.104;8,001.555;8,231.638;7,810.304;8,021.730;8,921.900;9,757.972;2016
SDN;Sudan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;205.922;239.507;292.909;350.723;366.582;352.442;422.316;492.676;554.652;635.575;772.939;996.677;1,249.767;1,599.596;1,700.513;1,401.244;1,637.419;2,034.461;1,396.292;1,462.582;1,628.497;1,679.025;1,638.638;1,199.177;800.064;728.42;794.696;772.509;718.049;795.679;2011
SUR;Suriname;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,212.382;2,272.326;2,787.957;2,947.257;3,492.771;2,839.043;2,902.478;2,466.333;3,078.446;3,549.926;4,034.358;4,773.442;5,545.702;6,123.002;7,266.624;7,864.591;8,734.160;8,756.276;9,767.349;9,936.505;9,966.713;9,036.203;5,762.414;6,158.572;6,772.070;6,715.747;4,782.092;4,987.986;5,784.332;5,879.596;2022
SWE;Sweden;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;25,940.638;30,218.291;33,009.711;30,319.117;30,594.173;30,956.584;29,596.993;27,219.096;29,904.825;37,219.938;42,673.530;43,291.520;46,364.062;53,365.592;55,596.078;46,496.896;52,333.874;60,165.568;57,529.127;60,563.645;59,270.463;50,928.576;51,446.757;52,971.455;53,890.765;51,528.899;52,522.605;60,961.254;55,115.015;55,433.135;2023
CHE;Switzerland;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;43,226.544;50,300.388;48,181.651;41,640.758;42,737.474;41,771.329;38,984.533;39,840.715;42,667.360;49,517.320;54,786.321;56,402.171;59,238.780;65,396.963;74,669.867;71,918.046;76,847.270;90,952.845;86,303.678;87,918.427;89,274.250;84,224.924;82,589.322;82,601.498;85,561.001;84,481.041;86,138.871;93,966.493;94,798.830;101,510.023;2023
SYR;Syria;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,060.707;1,133.162;1,186.162;1,080.812;1,028.169;1,043.174;1,202.891;1,236.897;1,305.087;1,208.885;1,361.499;1,510.392;1,726.028;2,016.052;2,557.211;2,557.267;2,806.685;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;2010
TWN;Taiwan Province of China;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;12,099.746;13,066.128;13,588.306;13,948.722;12,767.078;13,752.716;14,844.238;13,357.195;13,651.355;14,040.597;15,290.307;16,427.459;16,892.883;17,723.704;18,053.591;16,904.543;19,181.358;20,838.589;21,256.361;21,945.460;22,844.316;22,752.991;23,070.733;25,061.624;25,825.566;25,903.168;28,571.440;33,070.701;32,609.595;32,404.320;2023
TJK;Tajikistan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;147.923;100.448;183.374;192.58;222.282;177.712;159.417;167.035;187.958;236.394;308.844;337.129;401.586;519.025;702.445;666.024;738.287;834.52;949.648;1,040.150;1,105.197;919.073;800.645;844.595;852.341;893.318;858.445;925.135;1,066.747;1,183.908;2014
TZA;Tanzania;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;195.663;221.366;266.49;307.987;370.188;370.918;380.08;377.469;382.287;401.068;428.911;459.755;491.351;551.847;683.547;700.567;739.903;774.979;867.852;970.271;1,030.316;948.688;966.292;1,017.437;1,001.744;1,043.939;1,092.613;1,137.865;1,205.866;1,249.348;2012
THA;Thailand;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,491.433;2,846.590;3,043.982;2,468.182;1,845.829;2,033.260;2,007.735;1,893.264;2,096.189;2,359.116;2,660.126;2,893.221;3,369.135;3,972.980;4,378.400;4,213.097;5,077.257;5,492.981;5,860.884;6,168.196;5,952.033;5,838.399;5,994.949;6,593.517;7,296.037;7,811.477;7,170.503;7,237.504;7,072.418;7,335.637;2023
TLS;Timor-Leste;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;420.946;539.594;520.99;534.192;471.231;483.242;462.124;538.952;628.632;689.276;819.147;947.257;1,031.000;1,213.652;1,233.580;1,332.672;1,358.283;1,309.352;1,264.501;1,611.123;1,676.769;2,764.355;2,406.607;1,760.628;2022
TGO;Togo;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;414.629;523.522;550.724;542.959;499.32;486.879;402.18;388.651;435.683;526.449;547.7;539.198;540.082;621.808;735.775;737.152;722.819;803.341;782.049;847.4;877.419;770.221;792.222;813.108;873.964;848.341;876.511;964.325;919.575;1,001.112;2023
TON;Tonga;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,948.137;2,123.283;2,228.293;2,263.661;2,153.245;2,017.943;2,066.545;1,819.632;1,828.634;2,015.247;2,288.897;2,581.930;2,865.259;2,919.693;3,360.507;3,040.244;3,561.484;4,014.770;4,153.205;3,985.691;3,962.922;3,927.000;3,791.749;4,140.997;4,330.348;4,434.799;4,438.581;4,576.702;4,756.066;5,218.576;2020
TTO;Trinidad and Tobago;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;4,027.423;4,322.255;4,658.874;4,632.813;4,872.619;5,479.934;6,545.953;7,046.379;7,162.514;8,931.032;10,442.168;12,471.953;14,280.042;16,765.857;21,448.701;14,777.395;16,957.433;19,300.833;20,325.911;21,208.309;21,799.068;19,722.777;17,220.758;17,369.342;17,677.747;17,043.863;14,868.061;17,412.427;21,252.661;19,718.195;2021
TUN;Tunisia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,997.000;2,261.968;2,411.883;2,318.983;2,407.491;2,505.878;2,322.277;2,365.245;2,460.779;2,897.197;3,265.224;3,350.785;3,536.507;3,963.791;4,519.745;4,333.153;4,343.057;4,471.694;4,345.815;4,419.705;4,511.282;4,060.695;3,890.127;3,656.508;3,661.194;3,556.377;3,569.972;3,895.114;3,676.784;3,967.481;2019
TUR;T�rkiye;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;3,026.717;3,880.859;4,099.228;4,221.923;4,412.530;3,980.444;4,219.375;3,087.619;3,586.498;4,711.312;5,984.740;7,330.763;7,921.012;9,676.029;10,946.357;8,978.828;10,545.466;11,213.588;11,605.389;12,496.576;12,097.461;11,011.472;10,890.235;10,629.988;9,727.660;9,144.221;8,576.486;9,540.539;10,621.485;13,235.882;2023
TKM;Turkmenistan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,822.091;2,304.517;916.043;1,016.002;1,069.860;1,424.366;1,833.159;2,502.842;3,107.479;4,038.502;4,966.204;5,943.360;7,320.700;8,780.474;7,189.293;6,670.904;6,675.041;8,284.783;9,205.830;9,147.926;9,924.593;7,794.133;7,306.006;7,690.915;8,128.406;8,611.769;8,381.012;9,608.222;12,123.362;11,926.706;2004
TUV;Tuvalu;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;n/a;n/a;n/a;n/a;n/a;n/a;n/a;n/a;1,742.203;2,076.475;2,386.392;2,349.511;2,465.078;2,866.924;3,187.958;2,760.059;3,134.201;3,778.686;3,610.431;3,616.592;3,605.169;3,437.386;3,867.747;4,312.308;4,547.987;5,276.537;5,162.322;6,080.313;6,009.779;6,694.759;2021
UGA;Uganda;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;346.255;401.893;401.413;423.918;402.455;370.515;355.466;347.812;361.953;361.772;430.758;483.032;527.739;634.361;784.496;815.808;808.713;872.039;950.574;964.833;1,008.018;848.69;826.904;838.495;879.044;951.537;919.329;1,007.258;1,079.393;1,123.325;2021
UKR;Ukraine;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;740.97;752.339;914.348;1,037.893;874.265;664.99;664.376;784.864;885.315;1,055.946;1,374.656;1,839.515;2,319.286;3,101.388;3,944.724;2,557.279;2,982.814;3,587.405;3,874.152;4,051.420;3,119.576;2,134.773;2,200.851;2,654.483;3,119.301;3,693.498;3,780.393;4,875.094;4,661.561;5,241.316;2020
ARE;United Arab Emirates;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;25,737.492;26,309.298;29,821.120;29,909.645;26,571.562;27,833.669;34,386.178;32,621.364;32,790.740;35,017.316;39,301.136;43,983.848;44,313.566;41,466.918;39,073.380;30,920.369;36,324.592;42,986.879;45,108.027;46,207.448;47,063.628;41,422.602;40,483.337;41,971.753;45,591.680;43,981.612;37,648.953;43,438.527;48,897.383;48,140.644;2023
GBR;United Kingdom;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;21,460.020;23,171.120;24,432.614;26,772.972;28,283.064;28,768.448;28,337.638;27,916.906;30,127.493;34,480.168;40,410.653;42,143.874;44,589.681;50,419.848;47,884.160;38,892.333;39,641.869;42,106.640;42,501.709;43,469.644;47,468.211;44,978.619;41,114.514;40,617.562;43,275.096;42,712.614;40,230.545;46,731.477;46,103.227;49,647.559;2020
USA;United States;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;27,674.021;28,671.480;29,946.973;31,440.087;32,833.666;34,496.241;36,312.782;37,101.453;37,945.761;39,405.354;41,641.617;44,034.256;46,216.853;47,943.353;48,470.553;47,102.428;48,586.288;50,008.108;51,736.738;53,363.904;55,263.817;57,006.926;58,179.697;60,292.978;63,165.278;65,561.320;64,461.618;71,257.958;77,979.858;82,715.100;2023
URY;Uruguay;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;6,557.811;7,207.021;7,612.913;7,959.731;8,364.608;7,847.880;7,432.339;6,803.597;4,441.095;3,941.678;4,476.943;5,663.499;6,377.451;7,622.824;9,857.304;10,232.122;12,943.943;15,341.308;16,325.410;18,271.525;18,109.936;16,791.911;16,544.810;18,626.981;18,645.281;17,686.109;15,198.839;17,149.709;19,737.342;21,656.979;2022
UZB;Uzbekistan;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;366.873;561.752;754.528;772.325;773.322;868.991;702.209;587.633;481.995;499.329;585.221;689.391;811.157;1,048.715;1,324.540;1,523.417;1,777.487;2,067.524;2,284.525;2,440.258;2,651.384;2,761.290;2,712.808;2,170.054;1,797.362;2,023.534;1,959.678;2,237.920;2,555.187;2,819.823;2023
VUT;Vanuatu;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,422.849;1,479.565;1,511.705;1,537.620;1,441.112;1,435.664;1,422.228;1,317.091;1,313.463;1,542.059;1,743.287;1,824.505;1,985.275;2,308.554;2,540.715;2,519.625;2,719.254;3,007.564;2,934.853;2,940.193;2,947.953;2,771.657;2,844.132;3,158.901;3,256.353;3,187.380;3,341.002;2,951.692;3,219.361;3,364.838;2020
VEN;Venezuela;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;2,741.979;3,559.770;3,174.631;3,778.537;3,970.433;4,133.370;4,820.646;4,963.916;3,778.255;3,266.095;4,311.999;5,421.656;6,646.803;8,538.102;11,079.069;9,557.550;11,158.180;10,934.275;12,688.110;8,692.955;7,107.443;4,096.971;3,676.384;3,806.656;3,529.720;2,624.410;1,566.602;2,090.398;3,421.754;3,737.810;2010
VNM;Vietnam;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;285.953;358.661;419.063;449.338;448.119;465.248;498.579;513.197;546.555;610.357;756.981;873.136;996.255;1,152.267;1,446.562;1,481.442;1,628.013;1,949.826;2,197.619;2,369.973;2,566.854;2,581.907;2,720.168;2,957.899;3,216.254;3,439.102;3,548.892;3,756.885;4,101.730;4,324.049;2023
WBG;West Bank and Gaza;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,227.237;1,322.057;1,296.081;1,350.947;1,416.578;1,441.889;1,412.750;1,275.685;1,102.500;1,197.161;1,350.906;1,461.093;1,480.704;1,563.701;1,913.316;2,061.558;2,406.261;2,711.917;2,888.598;3,122.985;3,158.599;3,084.132;3,325.846;3,407.307;3,353.225;3,442.754;3,044.744;3,464.383;3,579.222;3,180.667;2023
YEM;Yemen;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;1,835.045;807.991;396.847;405.612;364.22;427.779;526.881;521.697;551.194;591.218;677.899;796.361;881.275;970.82;1,170.964;1,061.415;1,267.555;1,303.586;1,369.687;1,519.342;1,579.558;1,508.382;1,083.887;905.181;710.384;702.286;633.311;594.151;706.25;551.953;2022
ZMB;Zambia;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;431.567;437.482;404.235;471.141;377.518;353.893;364.026;379.713;399.099;452.287;556.05;720.204;1,066.020;1,133.672;1,393.780;1,151.193;1,469.239;1,644.130;1,729.580;1,840.665;1,724.805;1,307.536;1,250.324;1,495.751;1,475.200;1,268.125;958.265;1,134.713;1,454.826;1,369.129;2022
ZWE;Zimbabwe;Gross domestic product per capita, current prices;U.S. dollars;Units;See notes for:  Gross domestic product, current prices (National currency) Population (Persons).;714.016;717.076;849.858;881.204;1,029.180;1,003.813;969.803;964.06;922.858;822.455;806.88;764.616;677.867;646.544;553.364;790.335;975.823;1,131.829;1,310.354;1,421.549;1,414.992;1,418.306;1,429.829;1,502.576;2,466.780;1,705.022;1,725.017;2,264.653;2,004.280;2,119.318;2017
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
International Monetary Fund, World Economic Outlook Database, October 2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
